18.594726,17.109190
18.594726,17.109190
18.978780,17.721186
18.978780,17.721186
18.990967,15.991067
18.990967,15.991067
18.740933,16.430612
20.181722,16.605020
19.564621,16.111993
19.159026,16.128126
19.159026,16.128126
18.876730,16.410742
18.876730,16.410742
19.489716,15.405371
19.581377,14.519712
19.581377,14.519712
19.581377,14.519712
19.581377,14.519712
19.581377,14.519712
18.227040,13.813385
18.941947,12.711873
18.941947,12.711873
19.175787,12.745922
19.175787,12.745922
19.175787,12.745922
19.175787,12.745922
19.175787,12.745922
19.175787,12.745922
19.238786,11.540206
19.513186,12.026508
18.763746,12.066568
18.763746,12.066568
18.763746,12.066568
18.631944,12.435371
18.342193,12.387765
19.374958,12.113743
19.374958,12.113743
19.374958,12.113743
19.374958,12.113743
19.245956,12.786367
19.245956,12.786367
18.894628,13.441732
18.894628,13.441732
18.871524,10.976298
18.871524,10.976298
18.871524,10.976298
18.871524,10.976298
18.871524,10.976298
19.760626,12.001494
19.760626,12.001494
18.419537,12.242214
18.419537,12.242214
18.419537,12.242214
19.451668,13.065216
19.082447,14.188070
19.082447,14.188070
19.082447,14.188070
19.082447,14.188070
19.082447,14.188070
19.082447,14.188070
19.082447,14.188070
19.082447,14.188070
19.537868,14.327204
19.296746,14.240267
18.685453,14.078021
18.814034,13.162251
18.277591,13.572535
18.277591,13.572535
18.705186,13.727287
18.705186,13.727287
18.705186,13.727287
18.762467,13.012168
19.045387,11.716068
18.749834,12.071261
18.749834,12.071261
18.749834,12.071261
18.653968,13.651020
18.653968,13.651020
18.653968,13.651020
18.653968,13.651020
18.882679,16.512571
18.882679,16.512571
18.882679,16.512571
19.072130,16.442809
19.072130,16.442809
18.609246,16.676813
18.609246,16.676813
18.516620,15.125958
18.341808,13.318746
18.180784,13.775492
18.974576,14.327614
19.886103,15.430729
19.886103,15.430729
19.348205,14.843581
19.348205,14.843581
20.021513,16.297274
20.021513,16.297274
20.268094,15.873350
20.268094,15.873350
20.268094,15.873350
19.968760,15.651639
19.968760,15.651639
19.968760,15.651639
19.426874,16.132212
19.426874,16.132212
19.426874,16.132212
19.426874,16.132212
18.910256,16.660484
18.910256,16.660484
18.821563,16.150484
18.821563,16.150484
18.821563,16.150484
18.863866,16.621081
18.863866,16.621081
19.155290,16.657777
19.155290,16.657777
19.427429,17.123860
19.427429,17.123860
19.059249,18.710354
19.059249,18.710354
19.059249,18.710354
19.059249,18.710354
18.332088,19.529878
18.558384,20.917275
18.558384,20.917275
18.034095,20.890254
18.056140,19.994223
17.954215,19.430113
17.954215,19.430113
17.954215,19.430113
17.954215,19.430113
17.644837,19.277226
17.676444,18.083557
17.964204,18.629000
19.042694,17.846544
19.178799,16.401929
19.130021,16.514533
19.334904,15.384378
18.770999,15.408788
18.770999,15.408788
18.770999,15.408788
18.770999,15.408788
19.024969,14.686227
19.024969,14.686227
19.373509,14.194802
19.373509,14.194802
19.373509,14.194802
19.373509,14.194802
19.373509,14.194802
19.373509,14.194802
19.620065,12.874252
19.373968,14.414017
19.705921,13.962486
19.705921,13.962486
18.425714,13.558238
18.425714,13.558238
18.425714,13.558238
18.425714,13.558238
19.904403,13.427190
19.904403,13.427190
18.816110,13.464004
18.816110,13.464004
18.816110,13.464004
18.816110,13.464004
18.510835,14.322962
18.504051,14.085538
18.476936,13.407886
19.133701,15.427559
19.133701,15.427559
19.133701,15.427559
19.133701,15.427559
19.892448,15.172507
19.168220,13.053078
19.168220,13.053078
19.168220,13.053078
19.168220,13.053078
19.168220,13.053078
19.168220,13.053078
19.168220,13.053078
19.168220,13.053078
19.168220,13.053078
18.925716,12.659795
18.925716,12.659795
17.951162,11.374471
18.473561,11.891467
18.473561,11.891467
19.048529,10.556753
19.048529,10.556753
18.159685,11.286951
18.159685,11.286951
18.666857,11.215800
18.079810,9.083370
18.079810,9.083370
18.079810,9.083370
18.079810,9.083370
18.079810,9.083370
18.079810,9.083370
18.079810,9.083370
18.079810,9.083370
17.502485,9.004344
17.502485,9.004344
17.502485,9.004344
17.502485,9.004344
17.502485,9.004344
16.603049,8.845593
17.441114,6.779405
17.441114,6.779405
17.441114,6.779405
16.775113,8.076052
16.775113,8.076052
17.065971,6.598054
16.346845,6.022316
16.346845,6.022316
15.851172,5.246602
15.851172,5.246602
14.840050,4.144523
14.338597,4.757100
14.338597,4.757100
16.012919,5.718214
14.644041,4.952027
15.094704,5.020161
15.103121,5.601168
15.103121,5.601168
16.205569,5.313637
16.822491,6.142549
16.010853,5.567683
16.010853,5.567683
16.549814,6.417614
16.549814,6.417614
16.549814,6.417614
16.549814,6.417614
15.097955,5.144388
15.097955,5.144388
15.097955,5.144388
14.230361,4.781147
14.230361,4.781147
14.793232,5.464973
14.793232,5.464973
15.368376,5.546457
15.368376,5.546457
16.844551,6.987210
16.844551,6.987210
16.844551,6.987210
16.844551,6.987210
16.844551,6.987210
16.844551,6.987210
16.844551,6.987210
16.844551,6.987210
16.844551,6.987210
16.844551,6.987210
16.844551,6.987210
16.844551,6.987210
17.021429,7.535455
17.021429,7.535455
17.021429,7.535455
17.966824,8.444092
18.832837,9.314185
18.832837,9.314185
19.149507,11.577907
19.149507,11.577907
18.843542,13.161137
18.354155,11.997727
18.292341,11.763655
18.292341,11.763655
18.295867,12.243067
18.295867,12.243067
18.295867,12.243067
18.295867,12.243067
18.295867,12.243067
18.717238,10.797003
18.717238,10.797003
18.717238,10.797003
18.774058,11.703791
19.040620,12.637250
19.040620,12.637250
19.040620,12.637250
19.040620,12.637250
19.040620,12.637250
19.040620,12.637250
19.040620,12.637250
19.040620,12.637250
19.175294,13.585053
19.175294,13.585053
18.544253,14.080610
18.881337,13.286688
18.900127,12.632607
19.587269,14.114040
19.587269,14.114040
19.587269,14.114040
19.587269,14.114040
19.587269,14.114040
19.587269,14.114040
19.587269,14.114040
19.761439,17.249455
19.761439,17.249455
19.761439,17.249455
19.761439,17.249455
19.872564,17.653062
19.872564,17.653062
19.872564,17.653062
19.872564,17.653062
19.190224,16.810227
19.190224,16.810227
19.342538,15.731312
19.342538,15.731312
19.342538,15.731312
19.601993,15.884025
19.601993,15.884025
19.141688,17.339294
19.141688,17.339294
19.141688,17.339294
19.141688,17.339294
19.365067,16.720326
19.365067,16.720326
19.365067,16.720326
19.365067,16.720326
19.365067,16.720326
19.280273,16.727998
19.280273,16.727998
19.323814,16.101039
19.864567,15.422660
19.257159,15.604584
19.257159,15.604584
19.124902,15.326213
19.124902,15.326213
18.529133,12.932650
18.529133,12.932650
18.596472,12.530862
18.596472,12.530862
18.596472,12.530862
18.596472,12.530862
18.596472,12.530862
18.986258,12.833312
19.005057,12.543451
19.005057,12.543451
18.782893,12.170090
18.782893,12.170090
18.595956,12.841862
18.946860,13.050889
19.027392,13.154287
19.029656,12.117211
19.523633,12.724544
19.523633,12.724544
19.523633,12.724544
18.934991,10.176137
18.536702,10.995810
18.536702,10.995810
19.553736,11.961225
19.553736,11.961225
18.891023,11.992340
18.793582,11.963113
18.842794,11.679198
18.842794,11.679198
18.842794,11.679198
18.338315,11.885101
18.338315,11.885101
19.224994,11.954251
19.224994,11.954251
19.224994,11.954251
18.434683,12.000329
19.163472,12.798455
18.471951,10.902273
18.215369,11.015865
18.357879,10.909063
18.357879,10.909063
18.609908,11.406141
19.080652,12.438746
19.080652,12.438746
19.168988,12.907319
19.040214,13.318004
19.040214,13.318004
19.040214,13.318004
18.743462,13.856019
18.940700,14.098911
18.940700,14.098911
18.940700,14.098911
18.940700,14.098911
19.793071,13.814281
19.818781,14.108742
18.644938,13.555036
18.644938,13.555036
18.535744,14.489814
18.535744,14.489814
18.535744,14.489814
18.847440,14.373362
19.905004,14.352047
19.905004,14.352047
19.747063,14.256955
19.747063,14.256955
19.747063,14.256955
19.548142,15.067533
18.925469,14.883905
19.645926,16.854060
19.645926,16.854060
19.645926,16.854060
19.645926,16.854060
19.481566,16.873912
19.481566,16.873912
19.481566,16.873912
19.481566,16.873912
19.481566,16.873912
20.065149,16.615530
18.669792,17.144435
18.669792,17.144435
18.669792,17.144435
18.631849,18.596712
18.631849,18.596712
18.631849,18.596712
18.631849,18.596712
18.064468,19.415248
18.064468,19.415248
18.408570,19.626723
18.736061,20.386661
18.736061,20.386661
18.736061,20.386661
18.736061,20.386661
18.113335,20.236002
18.113335,20.236002
18.113335,20.236002
18.113335,20.236002
18.113335,20.236002
17.902752,21.566237
17.902752,21.566237
17.816286,21.539732
17.816286,21.539732
17.816286,21.539732
17.816286,21.539732
17.816286,21.539732
17.728287,21.128277
17.728287,21.128277
18.019410,21.428244
18.019410,21.428244
19.120104,19.595076
19.141415,20.187209
19.141415,20.187209
18.039078,20.955323
18.039078,20.955323
18.290602,20.551158
18.290602,20.551158
18.290602,20.551158
18.290602,20.551158
18.125276,20.846390
18.125276,20.846390
18.125276,20.846390
18.125276,20.846390
18.125276,20.846390
18.330925,20.889700
17.743476,20.027905
18.479597,19.976290
18.479597,19.976290
18.479597,19.976290
18.835940,18.761981
18.835940,18.761981
18.192384,19.856337
18.192384,19.856337
18.192384,19.856337
18.192384,19.856337
18.192384,19.856337
18.192384,19.856337
18.192384,19.856337
18.192384,19.856337
18.192384,19.856337
19.015346,19.286149
19.015346,19.286149
19.015346,19.286149
19.015346,19.286149
18.932657,17.116166
18.932657,17.116166
18.932657,17.116166
18.932657,17.116166
18.932657,17.116166
18.932657,17.116166
18.932657,17.116166
19.754749,17.441825
19.528133,17.584736
19.280077,18.196397
19.164303,19.048296
19.164303,19.048296
19.164303,19.048296
19.164303,19.048296
19.164303,19.048296
19.436113,18.299802
18.582973,19.930162
18.582973,19.930162
18.582973,19.930162
18.582973,19.930162
18.737959,20.872469
18.737959,20.872469
18.737959,20.872469
18.737959,20.872469
18.737959,20.872469
18.737959,20.872469
18.737959,20.872469
17.991845,20.081491
17.991845,20.081491
17.991845,20.081491
17.991845,20.081491
17.465531,21.739711
16.346873,23.298950
16.346873,23.298950
17.699979,23.316712
17.489778,21.810921
17.489778,21.810921
17.489778,21.810921
17.701195,22.245538
17.701195,22.245538
17.701195,22.245538
17.701195,22.245538
17.701195,22.245538
18.750785,21.201610
18.750785,21.201610
18.750785,21.201610
18.750785,21.201610
18.619392,20.549662
18.619392,20.549662
19.539645,19.643462
18.056536,19.962761
18.637640,18.314169
18.637640,18.314169
18.637640,18.314169
18.834656,16.668562
18.834656,16.668562
18.834656,16.668562
19.526259,16.522800
19.526259,16.522800
19.526259,16.522800
19.526259,16.522800
19.526259,16.522800
19.449742,15.485782
19.449742,15.485782
19.449742,15.485782
19.170440,14.451476
19.166462,14.643927
18.726884,14.835214
18.726884,14.835214
18.292277,12.170238
17.900247,12.303773
18.327849,11.796106
18.637786,11.272540
18.637786,11.272540
18.637786,11.272540
19.335907,11.446430
19.224366,10.788348
19.224366,10.788348
19.224366,10.788348
19.071386,10.232543
19.071386,10.232543
19.071386,10.232543
19.298382,10.688619
18.569150,9.517708
18.569150,9.517708
18.569150,9.517708
18.569150,9.517708
18.569150,9.517708
18.353149,11.318575
18.353149,11.318575
18.651282,12.319870
18.651282,12.319870
18.651282,12.319870
18.651282,12.319870
18.651282,12.319870
18.651282,12.319870
18.651282,12.319870
18.876686,13.492073
18.876686,13.492073
18.992012,12.670629
19.581292,12.972769
19.581292,12.972769
19.581292,12.972769
18.261664,12.297763
18.527907,11.719025
18.527907,11.719025
18.527907,11.719025
18.527907,11.719025
18.527907,11.719025
18.527907,11.719025
18.527907,11.719025
18.890552,10.893606
18.772075,10.443791
18.532994,9.175723
18.412210,9.093281
18.412210,9.093281
18.412210,9.093281
18.412210,9.093281
18.378957,8.704810
18.378957,8.704810
18.378957,8.704810
18.210760,8.327465
18.210760,8.327465
17.698427,8.361433
17.346240,7.812571
17.346240,7.812571
18.281950,8.437008
18.091850,8.766291
17.861408,8.714631
17.861408,8.714631
17.861408,8.714631
18.085624,9.973953
18.390036,9.929609
18.390036,9.929609
17.908629,10.235710
18.601280,10.929700
18.769422,11.664670
18.919377,12.261978
18.919377,12.261978
18.514237,12.815107
18.514237,12.815107
18.514237,12.815107
18.514237,12.815107
19.705033,12.876182
18.885146,12.099915
18.885146,12.099915
18.885146,12.099915
18.885146,12.099915
18.885146,12.099915
18.885146,12.099915
18.885146,12.099915
18.538091,11.330615
19.285476,13.255494
19.285476,13.255494
19.285476,13.255494
19.285476,13.255494
19.285476,13.255494
18.977708,13.945121
18.977708,13.945121
18.977708,13.945121
18.723081,14.231828
18.723081,14.231828
18.723081,14.231828
19.305059,15.047861
19.305059,15.047861
19.305059,15.047861
18.687384,16.905473
19.534600,16.357800
19.534600,16.357800
19.534600,16.357800
19.309082,15.846119
19.591873,14.399387
19.753773,14.575198
19.753773,14.575198
19.124189,14.940664
19.124189,14.940664
19.124189,14.940664
19.257966,16.548443
19.172607,16.427356
19.172607,16.427356
18.890786,17.112824
18.890786,17.112824
18.890786,17.112824
18.836855,15.379320
18.836855,15.379320
18.549955,15.416807
19.282452,17.287052
19.282452,17.287052
19.394081,16.384339
19.394081,16.384339
19.394081,16.384339
19.394081,16.384339
19.394081,16.384339
19.394081,16.384339
19.394081,16.384339
19.394081,16.384339
19.394081,16.384339
19.394081,16.384339
19.394081,16.384339
19.282390,15.443069
19.282390,15.443069
19.166496,15.733879
19.166496,15.733879
19.166496,15.733879
18.967517,13.797584
18.590806,13.324227
19.582159,12.347490
19.582159,12.347490
19.582159,12.347490
19.705754,12.553722
18.742977,11.641892
18.742977,11.641892
18.478452,12.134424
18.275946,10.600760
18.722506,11.132888
19.031163,10.988056
18.037172,11.546225
18.923740,12.981058
18.774192,13.707269
18.774192,13.707269
19.228406,12.566406
18.674392,13.661364
19.748400,15.097040
19.599033,14.806004
19.599033,14.806004
19.421772,12.474074
18.938827,13.511206
18.595865,10.775326
17.831930,10.425808
17.831930,10.425808
18.613044,10.349776
18.613044,10.349776
18.613044,10.349776
17.927775,8.170450
17.927775,8.170450
17.927775,8.170450
15.652125,7.227810
15.975183,7.198437
15.975183,7.198437
15.975183,7.198437
15.975183,7.198437
15.975183,7.198437
16.204228,6.441597
16.204228,6.441597
16.204228,6.441597
17.275223,7.239646
16.811611,6.988963
16.811611,6.988963
16.811611,6.988963
16.811611,6.988963
16.592110,7.106948
16.592110,7.106948
16.592110,7.106948
17.327098,7.563129
17.327098,7.563129
17.180434,7.092709
16.455923,6.949622
16.455923,6.949622
16.455923,6.949622
15.883857,6.054706
15.883857,6.054706
16.261855,6.927873
16.911115,7.191960
17.568804,6.882084
17.568804,6.882084
17.173859,6.081589
16.880916,7.074355
16.880916,7.074355
17.314386,8.116919
17.314386,8.116919
17.314386,8.116919
17.314386,8.116919
17.314386,8.116919
17.314386,8.116919
17.314386,8.116919
17.314386,8.116919
17.314386,8.116919
17.314386,8.116919
17.314386,8.116919
17.314386,8.116919
17.306919,8.575083
17.936548,9.153655
17.936548,9.153655
18.495222,9.218914
18.185089,8.780991
18.185089,8.780991
18.185089,8.780991
18.185089,8.780991
18.185089,8.780991
18.001051,9.678302
17.797752,10.797829
18.311717,10.783009
18.311717,10.783009
18.311717,10.783009
18.311717,10.783009
18.311717,10.783009
18.311717,10.783009
18.311717,10.783009
18.311717,10.783009
18.311717,10.783009
18.311717,10.783009
18.311717,10.783009
18.311717,10.783009
18.311717,10.783009
18.311717,10.783009
18.311717,10.783009
18.311717,10.783009
17.611717,9.826173
17.749651,9.460867
17.984724,9.702009
17.984724,9.702009
17.984724,9.702009
17.984724,9.702009
17.168626,8.654450
17.168626,8.654450
17.168626,8.654450
17.196926,8.264255
17.196926,8.264255
17.196926,8.264255
18.644860,9.814836
18.644860,9.814836
19.002917,11.332062
19.002917,11.332062
19.295035,10.450187
19.310394,12.634254
18.259717,10.996968
18.259717,10.996968
18.259717,10.996968
18.792370,11.112150
18.792370,11.112150
19.395856,11.974903
17.821790,11.827459
18.982915,11.883962
18.982915,11.883962
18.982915,11.883962
18.982915,11.883962
18.447742,11.309834
18.447742,11.309834
18.447742,11.309834
18.009603,11.268950
18.009603,11.268950
18.099465,11.987447
18.770467,12.007078
18.653948,11.841435
18.653948,11.841435
18.419637,13.049110
19.159152,12.817239
19.159152,12.817239
19.159152,12.817239
19.159152,12.817239
19.159152,12.817239
19.159152,12.817239
19.159152,12.817239
19.159152,12.817239
19.159152,12.817239
19.159152,12.817239
19.159152,12.817239
18.428312,12.110093
18.428312,12.110093
18.428312,12.110093
19.044595,12.281982
19.044595,12.281982
19.769692,13.479213
18.163576,13.461097
18.163576,13.461097
18.163576,13.461097
18.486431,16.159050
18.872646,15.709860
18.872646,15.709860
18.872646,15.709860
18.872646,15.709860
18.872646,15.709860
18.717887,16.109025
18.717887,16.109025
19.164647,16.381967
19.164647,16.381967
19.164647,16.381967
19.164647,16.381967
19.164647,16.381967
19.164647,16.381967
19.164647,16.381967
19.164647,16.381967
19.164647,16.381967
19.164647,16.381967
18.622434,17.939694
18.622434,17.939694
18.622434,17.939694
18.622434,17.939694
18.622434,17.939694
18.622434,17.939694
18.622434,17.939694
18.268492,19.871910
18.268492,19.871910
18.268492,19.871910
18.268492,19.871910
17.543111,22.522092
17.543111,22.522092
17.543111,22.522092
16.924237,22.711132
17.505252,23.102579
17.505252,23.102579
17.505252,23.102579
17.505252,23.102579
17.341584,22.339135
17.341584,22.339135
18.133009,22.218572
18.149443,22.750926
18.149443,22.750926
18.134839,21.619643
18.134839,21.619643
17.772190,21.666770
17.772190,21.666770
17.794415,22.057826
17.794415,22.057826
17.794415,22.057826
17.794415,22.057826
17.435437,22.380597
17.435437,22.380597
17.435437,22.380597
17.906885,22.398938
17.062350,22.366129
17.680004,22.942345
18.483898,22.431092
17.969154,22.859886
17.969154,22.859886
17.704733,23.928312
17.704733,23.928312
17.704733,23.928312
16.631289,23.289349
16.752954,22.313445
16.752954,22.313445
16.401076,24.190810
17.377443,23.535147
15.984098,25.144032
15.984098,25.144032
15.984098,25.144032
15.984098,25.144032
15.151942,25.942224
15.151942,25.942224
15.151942,25.942224
15.151942,25.942224
15.151942,25.942224
14.503859,25.779825
14.503859,25.779825
14.503859,25.779825
14.503859,25.779825
14.776592,26.118929
15.147935,25.765587
15.147935,25.765587
15.147935,25.765587
15.147935,25.765587
15.147935,25.765587
15.485067,25.741818
15.485067,25.741818
15.819939,24.523785
15.819939,24.523785
17.023756,22.846735
17.191257,23.495515
17.191257,23.495515
16.602429,23.509725
16.602429,23.509725
17.386101,22.736582
17.386101,22.736582
17.386101,22.736582
18.175606,22.483417
18.175606,22.483417
17.767916,21.191785
18.152371,21.269107
18.152371,21.269107
18.152371,21.269107
18.152371,21.269107
18.152371,21.269107
18.069725,20.785869
18.069725,20.785869
18.192153,20.643447
18.306047,21.738375
18.306047,21.738375
18.306047,21.738375
18.246952,20.453686
18.246952,20.453686
18.246952,20.453686
18.246952,20.453686
18.246952,20.453686
17.780957,21.015029
17.780957,21.015029
17.780957,21.015029
17.819536,19.854103
18.984843,18.899987
18.984843,18.899987
18.984843,18.899987
18.984843,18.899987
18.984843,18.899987
18.984843,18.899987
18.984843,18.899987
18.591966,19.032135
19.071625,18.622803
19.071625,18.622803
19.071625,18.622803
19.805541,16.843620
19.805541,16.843620
19.279805,17.195141
19.279805,17.195141
19.279805,17.195141
19.279805,17.195141
19.279805,17.195141
19.279805,17.195141
17.850266,16.705355
17.850266,16.705355
19.271775,15.889555
18.679303,15.355696
20.179009,16.476930
19.841096,16.901630
19.331787,16.619694
19.409180,15.073103
19.409180,15.073103
19.177303,16.371425
19.395300,17.165134
19.395300,17.165134
19.395300,17.165134
19.425673,17.216447
19.425673,17.216447
19.448638,18.411576
19.448638,18.411576
18.639628,18.720605
18.691751,16.225584
18.691751,16.225584
19.508611,15.298618
19.508611,15.298618
18.764039,14.701846
19.061267,15.465642
19.061267,15.465642
18.950071,14.497672
18.950071,14.497672
18.797804,12.735790
18.797804,12.735790
18.797804,12.735790
18.797804,12.735790
18.676432,12.744353
18.676432,12.744353
18.676432,12.744353
19.200776,13.403870
18.810845,11.833135
18.810845,11.833135
18.810845,11.833135
18.810845,11.833135
19.070423,11.047793
19.070423,11.047793
19.070423,11.047793
18.987049,12.492079
18.987049,12.492079
18.916336,13.670770
18.916336,13.670770
18.916336,13.670770
18.916336,13.670770
18.916336,13.670770
18.916336,13.670770
18.916336,13.670770
18.916336,13.670770
19.521528,13.128462
19.521528,13.128462
19.521528,13.128462
19.521528,13.128462
19.521528,13.128462
19.521528,13.128462
19.130790,12.854066
19.130790,12.854066
19.694774,12.827435
18.819315,13.383831
18.819315,13.383831
19.885541,12.171334
18.619500,11.808634
18.619500,11.808634
18.619500,11.808634
18.619500,11.808634
18.618876,12.076671
18.618876,12.076671
18.618876,12.076671
18.618876,12.076671
18.618876,12.076671
19.023546,11.027938
19.023546,11.027938
19.023546,11.027938
19.023546,11.027938
19.023546,11.027938
18.957908,11.957825
19.146227,12.223321
19.146227,12.223321
19.146227,12.223321
19.146227,12.223321
19.146227,12.223321
18.590058,13.043456
18.590058,13.043456
18.799176,13.277274
19.516315,13.206790
19.364243,12.493245
19.364243,12.493245
19.364243,12.493245
19.364243,12.493245
19.364243,12.493245
19.364243,12.493245
19.364243,12.493245
19.364243,12.493245
19.541148,12.163945
19.390691,12.316591
19.390691,12.316591
19.390691,12.316591
19.197923,13.723309
19.197923,13.723309
19.197923,13.723309
19.197923,13.723309
19.197923,13.723309
19.318270,14.943360
19.318270,14.943360
18.865066,13.827207
18.865066,13.827207
18.865066,13.827207
19.191212,13.819754
19.191212,13.819754
19.243278,13.621317
19.243278,13.621317
19.243278,13.621317
19.130440,14.430599
19.130440,14.430599
19.130440,14.430599
18.930348,14.800894
19.386793,17.041473
19.386793,17.041473
19.386793,17.041473
19.386793,17.041473
19.558743,15.936503
19.558743,15.936503
19.558743,15.936503
19.558743,15.936503
19.558743,15.936503
19.558743,15.936503
19.558743,15.936503
19.558743,15.936503
19.186108,15.479606
19.186108,15.479606
19.186108,15.479606
19.186108,15.479606
19.456814,12.825140
19.366124,11.862429
18.195508,10.317652
18.195508,10.317652
18.195508,10.317652
18.195508,10.317652
18.195508,10.317652
18.195508,10.317652
18.195508,10.317652
18.195508,10.317652
17.214256,8.699369
16.611369,6.816278
16.464076,6.549668
15.335115,5.067765
15.712117,5.390397
15.639604,5.160990
15.639604,5.160990
14.276235,4.536361
15.163861,5.188386
15.163861,5.188386
14.993508,5.784257
15.213714,5.063411
15.954898,5.446142
15.138068,6.129760
15.138068,6.129760
15.138068,6.129760
15.138068,6.129760
15.138068,6.129760
15.379623,5.780578
15.379623,5.780578
14.773014,5.261017
14.119629,4.890610
14.119629,4.890610
14.119629,4.890610
14.119629,4.890610
14.119629,4.890610
14.119629,4.890610
14.928111,4.344767
14.928111,4.344767
15.216625,4.851532
15.785648,5.574571
14.558416,4.667111
14.558416,4.667111
14.558416,4.667111
14.558416,4.667111
14.558416,4.667111
14.558416,4.667111
15.163756,4.967747
15.163756,4.967747
15.757296,5.677473
16.185679,5.948662
16.185679,5.948662
16.185679,5.948662
16.185679,5.948662
16.185679,5.948662
15.299276,5.186542
15.299276,5.186542
15.299276,5.186542
15.299276,5.186542
15.299276,5.186542
15.299276,5.186542
15.297117,5.070015
15.297117,5.070015
16.514242,6.898071
16.101921,6.989270
16.101921,6.989270
16.031847,7.829904
18.427769,7.773239
18.746321,9.682862
19.302921,10.866524
18.861156,11.203724
18.861156,11.203724
18.305545,10.856710
18.305545,10.856710
18.525226,10.159808
18.525226,10.159808
18.525226,10.159808
18.525226,10.159808
18.554945,10.396849
18.554945,10.396849
18.525433,11.118017
18.525433,11.118017
18.525433,11.118017
18.381233,12.063284
18.847844,12.500111
18.847844,12.500111
18.014612,12.327168
18.070352,12.941795
18.227157,12.811990
18.227157,12.811990
18.227157,12.811990
18.227157,12.811990
18.227157,12.811990
18.227157,12.811990
18.227157,12.811990
18.551578,13.391586
18.285368,13.257491
18.285368,13.257491
19.712847,13.883608
18.920887,13.775600
18.762726,12.302558
19.131768,14.217919
19.308330,14.429582
19.308330,14.429582
19.308330,14.429582
19.312297,14.949050
20.273484,15.323842
20.273484,15.323842
20.098986,14.954658
20.098986,14.954658
18.900230,14.183578
18.596787,14.815456
18.596787,14.815456
18.345697,16.025986
19.540833,14.327132
19.540833,14.327132
19.540833,14.327132
19.540833,14.327132
19.540833,14.327132
19.540833,14.327132
19.540833,14.327132
19.540833,14.327132
