0.503741,2.304814,26.692848,1.926758,-nan
-0.232909,2.770171,27.289982,1.941280,-nan
-0.556388,2.735258,27.380954,1.969879,-nan
-0.245233,2.250477,27.341448,1.921577,-nan
-0.422480,2.627777,26.988383,2.016026,-nan
-0.796132,3.121977,27.984764,1.986102,-nan
0.143848,3.013852,28.451317,1.920818,-nan
0.379452,2.819107,29.297311,1.904092,-nan
0.579413,3.073737,28.983212,1.833185,-nan
-0.385394,3.374781,28.808903,1.832754,-nan
0.444511,3.784000,29.682567,1.780438,-nan
0.548294,3.835594,30.433902,1.790454,-nan
0.843795,3.855666,30.021599,1.766660,-nan
0.346773,4.354496,31.019411,1.701557,-nan
1.100313,4.628962,30.359069,1.645501,-nan
1.235222,4.366279,30.801023,1.741561,-nan
1.796240,4.761531,31.089782,1.785029,-nan
1.847936,4.530764,31.460313,1.765332,-nan
2.022412,4.080030,31.139089,1.841550,-nan
1.088491,3.712606,30.997335,1.747939,-nan
1.777135,4.121321,30.160390,1.650769,-nan
0.780057,4.202926,29.891895,1.695257,-nan
-0.018119,4.205873,29.806208,1.744315,-nan
0.163538,3.977013,29.785252,1.699534,-nan
-0.218788,4.340345,30.229095,1.729179,-nan
-0.914358,4.521610,30.983083,1.745446,-nan
-1.546247,4.447270,31.226933,1.698563,-nan
-1.045526,4.214314,30.269765,1.621785,-nan
-0.878883,3.931338,30.254623,1.529881,-nan
-0.453449,4.062645,29.721536,1.470329,-nan
0.358775,4.073721,30.263001,1.495936,-nan
0.389077,4.353969,30.944132,1.474365,-nan
0.496627,4.430170,31.518625,1.409505,-nan
-0.049258,4.856230,30.736280,1.359199,-nan
-0.852639,5.188026,30.254675,1.377347,-nan
-1.409611,4.991481,30.261836,1.368341,-nan
-1.587649,4.852563,29.295376,1.304684,-nan
-2.235506,5.049428,29.834105,1.208011,-nan
-2.973605,5.119840,30.164525,1.291651,-nan
-2.959617,4.765094,30.508869,1.314815,-nan
-2.530928,4.979226,29.959917,1.409523,-nan
-3.335333,4.674282,30.176569,1.429799,-nan
-4.107292,4.186641,29.198784,1.355957,-nan
-5.106845,3.993503,29.980659,1.409875,-nan
-4.146951,4.394041,30.768480,1.438906,-nan
-3.866907,4.046192,31.696459,1.401345,-nan
-4.151470,3.572731,31.660670,1.417993,-nan
-3.577519,3.753770,31.050942,1.397054,-nan
-2.887196,3.763093,30.640494,1.468307,-nan
-2.909498,4.119585,31.534445,1.444265,-nan
-3.368550,3.979318,31.587680,1.377142,-nan
-3.677845,4.283725,30.901764,1.339010,-nan
-2.827813,4.450785,30.188045,1.320434,-nan
-3.541372,4.144883,31.050727,1.288106,-nan
-4.113855,3.828400,30.248171,1.289813,-nan
-3.636185,4.325784,31.040728,1.326975,-nan
-3.591469,4.782069,31.514535,1.236770,-nan
-3.107880,4.676396,32.364688,1.316537,-nan
-4.024525,5.000249,32.106147,1.253501,-nan
-3.782461,4.828288,31.956291,1.263975,-nan
-4.753519,5.094419,32.656115,1.186614,-nan
-3.974122,5.446447,32.200217,1.243809,-nan
-3.675680,5.254782,32.188461,1.221034,-nan
-3.446096,4.882701,32.691737,1.229008,-nan
-3.535482,4.964247,33.392954,1.294215,-nan
-4.372316,4.911316,32.581759,1.295546,-nan
-3.850722,4.932441,33.112906,1.317688,-nan
-4.770242,4.932849,33.085597,1.280146,-nan
-5.721874,5.394361,33.275037,1.283807,-nan
-4.817815,5.027459,33.226149,1.324541,-nan
-4.813190,4.686434,32.735173,1.295125,-nan
-5.771439,4.620937,32.599334,1.218181,-nan
-5.908394,4.997012,32.523901,1.157600,-nan
-6.715191,4.734349,33.498285,1.174189,-nan
-7.168037,4.841480,33.520564,1.247849,-nan
-6.450484,5.161806,33.037634,1.214715,-nan
-5.587482,5.498451,33.403571,1.151918,-nan
-5.251522,5.205339,33.651710,1.071930,-nan
-5.121066,5.236922,33.048192,0.977432,-nan
-4.751016,4.861036,33.980223,1.011875,-nan
-4.719730,5.306829,33.608607,0.917232,-nan
-4.840472,5.692388,33.877440,0.956865,-nan
-5.523651,5.822054,32.990514,1.025141,-nan
-6.031446,5.831412,32.035646,1.099175,-nan
-6.341982,5.766812,31.317650,1.107770,-nan
-5.602619,5.494810,31.491700,1.174909,-nan
-6.014447,5.346150,32.183718,1.196565,-nan
-5.694249,4.894058,31.711081,1.155468,-nan
-5.727103,4.846983,31.462555,1.163490,-nan
-6.344272,5.133196,32.069880,1.106286,-nan
-6.518110,5.191910,31.253449,1.117103,-nan
-6.408717,5.115674,30.912820,1.045447,-nan
-6.948916,5.051481,31.134423,0.960629,-nan
-5.971068,5.287490,30.318408,0.911150,-nan
-5.294940,5.523669,30.285306,0.853910,-nan
-4.739434,5.428885,29.410309,0.870193,-nan
-4.301661,5.923382,28.766133,0.932327,-nan
-4.742463,5.788749,29.710822,0.954184,-nan
-5.278851,6.127934,30.596614,1.022706,-nan
-4.304889,6.459465,30.898819,0.938501,-nan
-3.941636,6.876503,31.539451,0.871516,-nan
-4.748427,7.319332,31.611561,0.803337,-nan
-5.437920,7.697324,31.649042,0.769970,-nan
-6.303280,7.810089,30.757105,0.677903,-nan
-6.181038,7.581559,29.879573,0.678706,-nan
-5.228383,7.572557,30.770791,0.704192,-nan
-6.168891,7.381613,30.744809,0.774205,-nan
-5.933195,7.828280,30.578729,0.704985,-nan
-5.050787,7.637437,31.546260,0.696974,-nan
-4.705929,7.664701,31.056434,0.742266,-nan
-4.751657,7.452283,31.733231,0.749940,-nan
-3.846704,7.466980,31.298425,0.829557,-nan
-3.141567,7.894811,31.200793,0.797473,-nan
-2.290936,8.352237,31.649910,0.765928,-nan
-1.630275,8.135716,31.490885,0.828747,-nan
-2.504654,8.122242,31.032259,0.792327,-nan
-1.829423,8.417275,31.033395,0.827529,-nan
-2.245090,8.545765,31.729595,0.842482,-nan
-1.264634,8.473098,31.638408,0.830764,-nan
-1.800036,8.339824,32.087082,0.922136,-nan
-1.128703,8.627013,33.072044,0.873367,-nan
-0.656894,8.445978,32.247664,0.774685,-nan
-1.055302,8.790184,32.111455,0.834958,-nan
-0.524705,8.383715,31.408877,0.857638,-nan
-0.174132,8.487342,30.600130,0.783576,-nan
0.550942,8.349334,30.423660,0.800951,-nan
-0.207524,8.271874,29.635735,0.723601,-nan
0.207120,8.621027,30.631055,0.782627,-nan
0.476164,8.216954,31.030957,0.695911,-nan
-0.083493,8.548671,32.012601,0.669687,-nan
0.234741,8.092840,31.110084,0.720636,-nan
-0.577700,8.210120,31.181793,0.721745,-nan
0.131707,8.336431,31.435182,0.813893,-nan
-0.257514,8.504495,31.612606,0.774503,-nan
-0.368601,8.942066,31.730852,0.703384,-nan
-0.455773,8.806645,32.402263,0.692832,-nan
-0.894132,8.412998,32.957523,0.658744,-nan
0.008854,8.336340,32.914278,0.656213,-nan
0.373916,8.178390,33.024672,0.618058,-nan
-0.036571,8.293006,33.966382,0.694752,-nan
-0.168470,8.120930,34.676855,0.793387,-nan
0.549981,8.070518,35.350675,0.832373,-nan
0.690723,8.546269,34.357031,0.801973,-nan
1.419273,8.345764,34.814340,0.770504,-nan
1.734353,7.870947,34.072124,0.713051,-nan
1.597722,7.878440,34.970172,0.693559,-nan
2.331099,8.215030,35.407946,0.737944,-nan
1.713536,8.296181,34.966648,0.643570,-nan
1.065887,8.394680,34.470313,0.579440,-nan
1.180178,7.938309,33.962304,0.536600,-nan
0.245852,8.381649,33.785232,0.468946,-nan
0.737598,8.475062,34.112374,0.507926,-nan
-0.153336,8.536648,34.777459,0.562610,-nan
0.171276,9.001286,35.506780,0.650941,-nan
-0.547241,8.619119,35.689313,0.629456,-nan
-0.471706,9.068838,35.370942,0.686208,-nan
-0.017515,9.385439,34.728662,0.613920,-nan
-0.347641,9.769871,34.872148,0.713622,-nan
-0.212249,9.322912,34.153978,0.693670,-nan
-0.363398,8.885457,34.736174,0.651487,-nan
0.204331,8.815284,33.980243,0.626513,-nan
0.042772,9.228183,34.524484,0.678520,-nan
-0.941948,9.215313,34.551010,0.615820,-nan
-0.958763,9.236750,34.571256,0.528487,-nan
-1.779857,9.367781,34.717227,0.474561,-nan
-1.980966,9.522575,33.904856,0.412669,-nan
-2.784934,9.996983,33.652268,0.356680,-nan
-3.392719,10.136255,33.177145,0.450325,-nan
-2.474518,10.612122,33.950020,0.444798,-nan
-2.450262,11.076078,34.317629,0.349248,-nan
-3.042763,10.687782,34.634273,0.404595,-nan
-2.663580,10.363963,35.628005,0.461276,-nan
-1.782090,10.745385,35.310270,0.424166,-nan
-1.400746,10.755943,35.791758,0.514789,-nan
-2.120645,11.168154,35.701065,0.420086,-nan
-1.886602,11.206770,35.398126,0.380251,-nan
-2.134959,11.211346,35.743269,0.287080,-nan
-3.105672,11.435080,35.658251,0.189382,-nan
-2.457240,11.887335,35.435375,0.122452,-nan
-2.477172,12.243355,35.989905,0.068607,-nan
-2.965070,12.114184,36.432588,0.110748,-nan
-3.753238,11.941910,37.304453,0.101637,-nan
-3.759638,12.272178,36.570710,0.035512,-nan
-3.930760,11.956193,36.746999,0.109898,-nan
-4.740190,12.152339,36.042559,0.106667,-nan
-4.911217,12.626220,36.477588,0.045017,-nan
-4.857927,12.574022,36.628565,-0.005385,-nan
-3.912318,12.427925,36.601031,0.076362,-nan
-4.682747,12.333462,36.878261,0.025945,-nan
-4.676696,12.495815,37.396111,-0.055821,-nan
-3.767795,12.182270,36.856971,-0.135375,-nan
-4.583947,12.198987,37.145336,-0.073487,-nan
-3.886263,12.035070,36.457876,-0.088621,-nan
-4.256710,11.932205,37.333819,-0.028419,-nan
-3.764070,12.348001,37.756641,-0.051432,-nan
-4.191429,12.735961,38.408765,-0.142383,-nan
-4.470738,13.235657,37.739936,-0.124228,-nan
-3.798964,13.418356,37.977221,-0.128214,-nan
-4.144743,13.247268,38.633664,-0.131538,-nan
-4.320161,13.545425,37.934418,-0.161486,-nan
-4.407661,13.142008,37.964343,-0.227953,-nan
-4.050318,13.095988,37.703298,-0.227007,-nan
-4.353102,13.461068,37.701142,-0.224168,-nan
-4.151406,13.311149,36.978251,-0.280270,-nan
-3.890022,13.357750,36.296375,-0.288487,-nan
-3.065413,13.728954,36.952652,-0.375951,-nan
-3.210802,13.747885,36.588752,-0.287497,-nan
-2.611667,13.868825,35.869896,-0.353688,-nan
-2.332071,13.886478,36.851402,-0.425944,-nan
-2.438855,14.126046,36.615257,-0.408912,-nan
-3.014699,13.841900,36.626577,-0.434684,-nan
-2.943417,13.625345,36.718521,-0.461928,-nan
-2.408537,13.916430,37.448635,-0.544830,-nan
-2.305241,14.301487,37.157220,-0.506386,-nan
-2.345309,14.133506,37.300732,-0.512242,-nan
-2.138103,14.550832,36.721344,-0.415136,-nan
-2.799374,14.248441,37.158030,-0.380131,-nan
-3.013152,13.959107,37.862418,-0.292314,-nan
-3.616512,14.165629,37.593479,-0.379639,-nan
-4.418746,14.280654,37.947617,-0.389004,-nan
-3.956402,14.713796,38.226145,-0.428418,-nan
-4.736398,15.120327,37.868519,-0.464357,-nan
-4.089047,15.110000,37.047860,-0.455953,-nan
-3.772207,15.545129,36.798585,-0.453830,-nan
-2.872592,15.754063,36.960056,-0.490763,-nan
-3.127097,15.668284,36.734727,-0.580799,-nan
-2.737935,15.949272,37.335802,-0.614030,-nan
-3.329140,15.893119,38.316698,-0.608913,-nan
-2.564120,15.742380,37.824352,-0.514477,-nan
-2.727071,15.872980,38.477171,-0.455700,-nan
-2.325827,16.116675,39.177468,-0.499429,-nan
-2.080909,16.270779,39.123972,-0.597470,-nan
-2.399613,16.475155,39.093793,-0.669233,-nan
-2.261958,16.320738,39.057926,-0.657377,-nan
-2.769516,16.262523,38.498784,-0.657368,-nan
-3.546099,16.681096,37.587918,-0.569744,-nan
-4.174535,16.819836,37.500224,-0.662558,-nan
-4.144166,16.978225,37.648627,-0.564871,-nan
-4.587920,16.807310,37.393746,-0.512264,-nan
-4.766361,16.639171,38.025454,-0.433695,-nan
-4.392316,16.278238,37.691297,-0.352205,-nan
-3.898541,15.797398,37.806673,-0.293914,-nan
-4.358247,16.274634,37.998708,-0.248654,-nan
-4.326019,16.016119,38.341821,-0.330591,-nan
-4.646537,15.884557,38.459835,-0.288130,-nan
-5.587982,15.507638,38.386498,-0.219104,-nan
-5.879047,15.539791,37.696485,-0.181626,-nan
-5.290829,15.474068,37.614015,-0.211267,-nan
-5.458744,15.596012,37.019950,-0.308855,-nan
-6.026475,15.624186,37.199411,-0.231317,-nan
-5.387170,15.351618,38.173263,-0.255585,-nan
-6.150375,15.259555,37.298890,-0.239239,-nan
-6.992896,15.695751,37.869333,-0.292492,-nan
-7.543243,15.223594,36.985056,-0.255774,-nan
-7.976058,14.823227,35.988226,-0.258462,-nan
-8.276397,15.025922,36.267959,-0.170550,-nan
-8.759687,15.285135,36.903594,-0.221494,-nan
-8.244587,15.148814,36.995214,-0.157421,-nan
-7.646831,15.547917,37.758421,-0.140601,-nan
-7.636453,15.856843,37.079780,-0.127991,-nan
-7.555814,16.203486,37.264083,-0.119610,-nan
-7.148125,16.595221,36.335876,-0.150868,-nan
-6.895560,16.697287,36.516896,-0.162048,-nan
-6.438795,16.398937,35.938947,-0.207209,-nan
-7.125929,15.972008,36.781179,-0.299602,-nan
-8.018024,16.015233,36.713374,-0.356676,-nan
-7.100793,16.270185,37.619209,-0.346522,-nan
-7.528553,16.024796,36.996394,-0.382119,-nan
-8.488776,16.473095,36.397168,-0.360039,-nan
-9.393309,16.311876,36.585266,-0.408288,-nan
-9.161184,16.227068,36.957357,-0.400852,-nan
-9.474751,16.318199,37.950262,-0.338989,-nan
-10.269296,16.586129,38.071693,-0.427860,-nan
-9.554150,16.427894,38.218307,-0.518627,-nan
-10.210894,15.993948,38.442469,-0.544224,-nan
-11.201934,15.913696,37.472937,-0.524518,-nan
-10.945517,15.628287,36.660334,-0.561667,-nan
-10.851665,15.785758,36.346136,-0.552992,-nan
-11.554336,15.931864,35.815567,-0.511116,-nan
-11.447513,15.998817,34.902598,-0.585772,-nan
-11.032918,15.797164,35.260941,-0.621896,-nan
-11.321669,15.621022,34.441161,-0.647725,-nan
-10.784436,16.120089,33.715121,-0.575262,-nan
-10.006936,16.029330,34.656705,-0.628931,-nan
-10.131780,15.909645,34.854154,-0.594473,-nan
-10.530830,15.635350,35.167449,-0.625675,-nan
-10.991300,15.186638,35.468992,-0.535887,-nan
-11.349034,14.991200,35.858042,-0.553639,-nan
-11.115207,14.671059,36.207015,-0.502860,-nan
-10.139592,14.813702,36.109845,-0.411140,-nan
-10.331524,14.709880,35.619064,-0.510588,-nan
-10.642915,14.513113,35.207417,-0.610398,-nan
-10.349713,14.283831,35.604440,-0.650924,-nan
-11.211358,14.402336,35.652872,-0.598183,-nan
-11.812087,14.282952,35.072086,-0.523359,-nan
-12.308524,14.644882,35.626393,-0.482719,-nan
-12.005629,14.252112,35.059807,-0.401508,-nan
-12.435272,14.002474,34.886251,-0.385637,-nan
-13.314381,13.728430,34.930313,-0.333845,-nan
-12.831010,14.056564,34.213978,-0.380665,-nan
-13.487850,14.022101,35.158886,-0.404428,-nan
-14.273921,14.155069,34.562064,-0.327604,-nan
-15.229685,14.190635,34.448854,-0.379839,-nan
-15.122918,14.214639,34.832821,-0.286518,-nan
-14.236323,13.741689,34.491451,-0.293452,-nan
-13.531037,13.448704,34.719735,-0.194557,-nan
-14.119079,13.114759,35.596642,-0.258871,-nan
-14.562854,12.900157,34.957061,-0.262930,-nan
-14.530105,12.901976,35.367223,-0.170976,-nan
-15.236698,12.915129,34.896521,-0.103239,-nan
-15.500682,13.197114,34.910139,-0.063774,-nan
-15.915049,13.247079,34.818795,0.017617,-nan
-15.060561,12.860017,35.239786,0.090757,-nan
-15.545087,12.503827,35.393325,0.078346,-nan
-15.052517,12.958148,34.643986,0.068619,-nan
-14.320566,13.056217,34.498473,-0.005256,-nan
-13.506562,13.054850,33.935955,-0.022494,-nan
-13.574454,13.261478,34.427796,0.061583,-nan
-13.993731,13.609104,34.880845,-0.038246,-nan
-14.957939,13.367697,35.595112,-0.019313,-nan
-14.996650,13.208648,35.896834,0.001882,-nan
-14.866747,13.180598,35.677605,0.100321,-nan
-14.212463,13.579795,34.880019,0.009498,-nan
-14.618138,13.591733,33.919292,-0.081886,-nan
-14.351693,13.425177,33.479183,-0.109936,-nan
-13.365154,13.302820,33.664973,-0.039856,-nan
-13.786284,13.133867,33.291490,0.048204,-nan
-14.575134,13.139115,33.109436,0.047396,-nan
-15.552039,12.962217,32.902716,-0.030053,-nan
-15.132742,12.872134,33.664561,0.015804,-nan
-15.506259,12.734642,34.237450,0.034441,-nan
-16.264767,12.821099,33.437245,0.077169,-nan
-17.120355,12.324175,33.973059,0.054262,-nan
-16.710497,12.315214,33.870300,-0.022958,-nan
-15.818370,11.940663,33.490502,-0.054417,-nan
-15.460197,11.493015,33.786744,-0.042415,-nan
-16.257955,11.866266,33.075033,0.035098,-nan
-15.525157,11.374577,32.180823,0.128357,-nan
-15.545648,10.913080,32.630880,0.079890,-nan
-15.208846,11.375670,33.460891,0.003294,-nan
-14.404837,10.938755,32.864775,-0.054285,-nan
-14.524545,11.329947,32.781055,-0.136631,-nan
-15.044992,11.019336,32.429960,-0.159847,-nan
-14.463209,10.769655,31.600489,-0.091090,-nan
-13.848775,10.603197,31.110727,-0.084641,-nan
-13.490605,10.303843,31.218315,-0.065823,-nan
-13.230032,10.299938,30.979818,0.000623,-nan
-12.656953,10.072312,31.178605,-0.050441,-nan
-13.555763,10.056769,31.278664,-0.075432,-nan
-13.301796,9.722707,30.516058,-0.032982,-nan
-13.631169,9.742172,30.202592,-0.014896,-nan
-12.762230,9.511691,29.707304,-0.017243,-nan
-12.622184,9.130240,29.426712,0.072912,-nan
-13.486373,9.367554,28.873016,0.106372,-nan
-13.318786,9.585448,28.805916,0.033136,-nan
-13.649132,9.846255,28.323677,0.023841,-nan
-14.111920,10.135092,29.308717,0.046216,-nan
-15.023459,10.181435,29.606294,0.005533,-nan
-14.998665,10.548044,28.912603,0.079953,-nan
-15.790801,10.988051,29.021999,0.045370,-nan
-15.717418,11.398928,28.672399,-0.054002,-nan
-15.881134,11.236897,29.283414,-0.018597,-nan
-16.324009,11.682525,29.444074,-0.064381,-nan
-15.404808,11.497838,28.651762,-0.042703,-nan
-16.127910,11.118624,28.608777,-0.084382,-nan
-16.536127,11.014160,29.474567,-0.014264,-nan
-16.455726,10.901441,29.741561,0.058816,-nan
-16.099330,10.684983,30.198343,0.055557,-nan
-16.059563,10.947251,31.010729,-0.024400,-nan
-16.132174,10.507065,30.708056,-0.010893,-nan
-15.211050,10.713052,31.286034,-0.023079,-nan
-14.647297,10.948014,31.072286,0.019876,-nan
-15.415805,10.702985,32.017950,0.069724,-nan
-15.689296,10.630426,31.825778,-0.011947,-nan
-15.960339,10.741955,32.172607,-0.057812,-nan
-15.546808,10.976322,32.715721,-0.146727,-nan
-15.667289,10.492312,31.731506,-0.200977,-nan
-16.656322,10.002937,31.111548,-0.221255,-nan
-16.105179,10.017293,32.072285,-0.171574,-nan
-16.903698,9.628951,32.454362,-0.170643,-nan
-16.699328,9.998084,33.084029,-0.215523,-nan
-16.646176,10.480449,33.832372,-0.255897,-nan
-17.294022,10.718341,32.939938,-0.319103,-nan
-17.276337,10.407794,33.894471,-0.279330,-nan
-16.871010,10.382230,33.099306,-0.242724,-nan
-17.138979,10.666002,32.768302,-0.331313,-nan
-17.063375,10.825240,32.083421,-0.360786,-nan
-17.468646,11.204452,32.917826,-0.426479,-nan
-16.558655,11.052065,33.748302,-0.524723,-nan
-15.794897,11.069687,34.190372,-0.452894,-nan
-16.176702,11.131496,34.572213,-0.470591,-nan
-15.349183,11.409026,33.629438,-0.520939,-nan
-15.715105,11.695086,33.617085,-0.526020,-nan
-15.857782,11.967048,32.652898,-0.556847,-nan
-16.467279,11.767908,32.235121,-0.634749,-nan
-15.821891,12.260276,32.889642,-0.626003,-nan
-16.734400,12.613103,32.716287,-0.579070,-nan
-16.418073,12.761528,31.800031,-0.541715,-nan
-15.665161,12.265343,32.165516,-0.567659,-nan
-15.022285,12.564285,31.666267,-0.499790,-nan
-15.634537,12.098881,31.557600,-0.502793,-nan
-15.123926,11.906560,30.832506,-0.486280,-nan
-14.145993,12.032871,31.240977,-0.505822,-nan
-13.208839,11.593324,30.259782,-0.603732,-nan
-12.396668,11.980229,30.761869,-0.585967,-nan
-12.937755,11.890495,29.874120,-0.590000,-nan
-13.535892,12.064201,29.442533,-0.560681,-nan
-13.677309,11.966104,29.375277,-0.547332,-nan
-14.041747,12.021816,29.596836,-0.642928,-nan
-13.098235,12.512409,28.633744,-0.546697,-nan
-12.566869,12.899653,29.409636,-0.543351,-nan
-13.276608,13.145836,30.182312,-0.603100,-nan
-14.004712,13.048023,30.981756,-0.619069,-nan
-14.887883,13.397469,30.883131,-0.614112,-nan
-15.017571,13.740037,31.826937,-0.704925,-nan
-14.157763,13.257729,32.537291,-0.615253,-nan
-13.445326,13.471770,33.309478,-0.566420,-nan
-13.720994,13.861064,34.263382,-0.616720,-nan
-14.315060,13.745516,34.248856,-0.696182,-nan
-14.232017,13.406620,34.556962,-0.597740,-nan
-15.091529,13.333985,34.613878,-0.689311,-nan
-15.305444,13.806036,34.595862,-0.739667,-nan
-15.325760,13.410474,34.864764,-0.764480,-nan
-14.595321,13.648575,35.340558,-0.696045,-nan
-13.938428,13.193714,35.082670,-0.731809,-nan
-14.587102,13.556419,34.700533,-0.665865,-nan
-13.597459,13.956379,34.265091,-0.661209,-nan
-13.086299,14.372701,35.093408,-0.711895,-nan
-12.417163,14.609115,34.631368,-0.718091,-nan
-13.181999,14.443353,35.332267,-0.646996,-nan
-12.507890,14.627279,34.775363,-0.705373,-nan
-12.769139,14.511052,35.510991,-0.669712,-nan
-12.323683,14.684181,34.737891,-0.768711,-nan
-13.212569,14.944768,33.963353,-0.674767,-nan
-13.658023,15.249051,34.450497,-0.665517,-nan
-12.946182,15.412886,34.665578,-0.624243,-nan
-12.378281,15.456311,34.072058,-0.723143,-nan
-12.961583,15.331185,33.342676,-0.807911,-nan
-13.263987,15.630076,33.795295,-0.815461,-nan
-12.418550,15.647881,33.924266,-0.908371,-nan
-12.275261,15.460603,33.507872,-0.945328,-nan
-12.145051,15.131741,33.553493,-1.010799,-nan
-13.060802,15.588337,33.395359,-1.061726,-nan
-13.715865,15.542050,33.069294,-1.100170,-nan
-13.935569,15.698625,32.726829,-1.176879,-nan
-14.670236,15.237801,33.000086,-1.137448,-nan
-15.421939,15.006598,32.774782,-1.154258,-nan
-15.929293,15.487655,33.285082,-1.100431,-nan
-15.663977,15.798912,32.505679,-1.189713,-nan
-16.519192,15.524972,32.526350,-1.207841,-nan
-17.438768,15.824480,31.907174,-1.234045,-nan
-17.820297,15.826126,32.817457,-1.144872,-nan
-18.760763,15.396138,32.752647,-1.161450,-nan
-19.657548,15.559576,32.686688,-1.100098,-nan
-19.416102,15.498992,32.174346,-1.053894,-nan
-19.815199,15.802406,32.612479,-0.991736,-nan
-20.309393,16.153405,31.637041,-1.003073,-nan
-19.452900,16.405956,32.080292,-0.926396,-nan
-18.612052,16.819111,32.617146,-0.948792,-nan
-19.103271,16.758737,33.604561,-0.904510,-nan
-19.250713,16.600871,33.976162,-0.870488,-nan
-19.893097,17.071431,34.729300,-0.790913,-nan
-20.714413,16.722208,34.993992,-0.870589,-nan
-20.009763,16.252078,34.687278,-0.855798,-nan
-20.919648,16.246452,35.340103,-0.793102,-nan
-21.606284,15.814327,34.984141,-0.863024,-nan
-21.469477,15.890996,34.246982,-0.912183,-nan
-22.060326,15.824007,33.681656,-0.995954,-nan
-21.062957,15.494494,33.644982,-0.969748,-nan
-21.911446,15.477850,33.248940,-0.985268,-nan
-22.480974,15.445305,33.352303,-1.076939,-nan
-22.612825,15.143636,33.049931,-1.025720,-nan
-23.336624,14.968133,33.900709,-1.071816,-nan
-23.992292,14.942229,32.924135,-1.093915,-nan
-24.307095,14.830417,33.375590,-1.029063,-nan
-23.311421,15.230434,33.380739,-1.069100,-nan
-23.191658,15.245486,33.960479,-1.146787,-nan
-24.050039,15.291123,34.470540,-1.162862,-nan
-24.842537,15.348848,34.722998,-1.257034,-nan
-25.432678,15.050154,34.325680,-1.313706,-nan
-24.719513,15.109394,35.283675,-1.297244,-nan
-23.723082,15.189541,34.850713,-1.297086,-nan
-23.511214,14.750213,34.640742,-1.317925,-nan
-22.607784,14.716826,35.076486,-1.276576,-nan
-23.568578,15.027323,34.964410,-1.247409,-nan
-24.026164,15.378085,34.046294,-1.232900,-nan
-23.762660,15.307215,34.299584,-1.210750,-nan
-24.742366,15.416180,34.482759,-1.252017,-nan
-24.799266,15.815780,33.823611,-1.178704,-nan
-25.113944,16.134059,34.347646,-1.266597,-nan
-24.817434,15.714195,34.018690,-1.348154,-nan
-25.467118,15.577619,34.172149,-1.404934,-nan
-25.178851,15.925472,33.902355,-1.450778,-nan
-25.425764,15.706398,33.037486,-1.357152,-nan
-26.071124,15.646078,32.985871,-1.387603,-nan
-25.531931,15.836485,32.234919,-1.381280,-nan
-25.232832,15.516354,32.897071,-1.284266,-nan
-25.118744,15.176584,33.168091,-1.357511,-nan
-24.975780,15.454491,32.616457,-1.270194,-nan
-24.610212,15.267619,32.275679,-1.220124,-nan
-23.801805,15.695288,32.717557,-1.244445,-nan
-24.747437,15.343281,33.649202,-1.314103,-nan
-24.313913,15.644539,34.368152,-1.304536,-nan
-25.050791,15.249421,35.261272,-1.251121,-nan
-25.405010,15.087973,34.294397,-1.241707,-nan
-26.274514,14.817831,34.470928,-1.262735,-nan
-25.535466,14.616894,35.286682,-1.244642,-nan
-26.168881,14.734541,35.937583,-1.314819,-nan
-26.158767,15.100417,36.078810,-1.341913,-nan
-26.444881,15.096510,36.116003,-1.381212,-nan
-25.930376,15.222904,36.319436,-1.326449,-nan
-25.176670,15.561966,36.126087,-1.333426,-nan
-25.409603,15.396610,36.192054,-1.375144,-nan
-25.988719,15.371312,36.277561,-1.467965,-nan
-26.364501,15.412262,36.256949,-1.391421,-nan
-25.557684,15.151927,36.060099,-1.407019,-nan
-25.228207,14.831185,35.399223,-1.453728,-nan
-25.542148,14.474493,35.983492,-1.404457,-nan
-26.490036,14.104382,36.869633,-1.392650,-nan
-25.753682,14.373863,37.661635,-1.410463,-nan
-25.714046,14.596903,37.354284,-1.508561,-nan
-26.210433,15.009823,38.045136,-1.477885,-nan
-26.433245,14.827943,38.073504,-1.466254,-nan
-26.498732,15.229129,38.529271,-1.514375,-nan
-26.826110,15.014575,39.084130,-1.558499,-nan
-27.428654,14.662134,39.312064,-1.639553,-nan
-27.589971,14.776681,38.875122,-1.586420,-nan
-26.815391,14.294153,38.949080,-1.539877,-nan
-26.071581,13.915464,39.927029,-1.562659,-nan
-25.924482,14.268808,40.088332,-1.602372,-nan
-26.468097,14.406553,39.884696,-1.701248,-nan
-26.982761,14.110903,39.014066,-1.629921,-nan
-26.736412,13.886880,39.841318,-1.548980,-nan
-26.661043,14.178873,38.959548,-1.634048,-nan
-26.201105,14.625441,39.251587,-1.590259,-nan
-26.550133,14.417934,38.623591,-1.509031,-nan
-26.952659,14.052265,38.086934,-1.469648,-nan
-27.655064,14.491852,37.775538,-1.526951,-nan
-27.368301,14.828509,36.919935,-1.515550,-nan
-28.140619,14.423201,36.986642,-1.580959,-nan
-29.024494,14.826125,36.218490,-1.540142,-nan
-29.127331,14.355694,37.047212,-1.513225,-nan
-29.110755,14.789014,36.187285,-1.465234,-nan
-29.690778,15.177771,36.326938,-1.454375,-nan
-29.958682,14.875443,37.204731,-1.466726,-nan
-29.598168,14.927530,37.903473,-1.524004,-nan
-30.560714,14.699203,38.159409,-1.597074,-nan
-31.061043,14.782436,37.170056,-1.664234,-nan
